TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,11/20/2020
Start Time:,12:54:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
11/23/2020,01:55:31,0.058
11/23/2020,01:55:32,0.045
11/23/2020,01:55:33,0.041
11/23/2020,01:55:34,0.046
11/23/2020,01:55:35,0.051
11/23/2020,01:55:36,0.057
11/23/2020,01:55:37,0.038
11/23/2020,01:55:38,0.044
11/23/2020,01:55:39,0.047
11/23/2020,01:55:40,0.038
11/23/2020,01:55:41,0.039
11/23/2020,01:55:42,0.046
11/23/2020,01:55:43,0.063
11/23/2020,01:55:44,0.039
11/23/2020,01:55:45,0.039
11/23/2020,01:55:46,0.044
11/23/2020,01:55:47,0.042
11/23/2020,01:55:48,0.035
11/23/2020,01:55:49,0.048
11/23/2020,01:55:50,0.049
11/23/2020,01:55:51,0.039
11/23/2020,01:55:52,0.03
11/23/2020,01:55:53,0.038
11/23/2020,01:55:54,0.033
11/23/2020,01:55:55,0.033
11/23/2020,01:55:56,0.034
11/23/2020,01:55:57,0.027
11/23/2020,01:55:58,0.031
11/23/2020,01:55:59,0.035
11/23/2020,01:56:00,0.026
11/23/2020,01:56:01,0.03
11/23/2020,01:56:02,0.029
11/23/2020,01:56:03,0.048
11/23/2020,01:56:04,0.039
11/23/2020,01:56:05,0.045
11/23/2020,01:56:06,0.027
11/23/2020,01:56:07,0.029

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 63
Start Date:,11/23/2020
Start Time:,02:55:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.018
,Time of Minimum:,02:55:49
,Date of Minimum:,11/23/2020
,Maximum:,0.05
,Time of Maximum:,02:56:06
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,02:55:08,0.019
11/23/2020,02:55:09,0.027
11/23/2020,02:55:10,0.026
11/23/2020,02:55:11,0.027
11/23/2020,02:55:12,0.035
11/23/2020,02:55:13,0.034
11/23/2020,02:55:14,0.042
11/23/2020,02:55:15,0.047
11/23/2020,02:55:16,0.042
11/23/2020,02:55:17,0.035
11/23/2020,02:55:18,0.032
11/23/2020,02:55:19,0.025
11/23/2020,02:55:20,0.021
11/23/2020,02:55:21,0.02
11/23/2020,02:55:22,0.024
11/23/2020,02:55:23,0.021
11/23/2020,02:55:24,0.022
11/23/2020,02:55:25,0.02
11/23/2020,02:55:26,0.028
11/23/2020,02:55:27,0.031
11/23/2020,02:55:28,0.026
11/23/2020,02:55:29,0.036
11/23/2020,02:55:30,0.034
11/23/2020,02:55:31,0.044
11/23/2020,02:55:32,0.033
11/23/2020,02:55:33,0.034
11/23/2020,02:55:34,0.037
11/23/2020,02:55:35,0.035
11/23/2020,02:55:36,0.037
11/23/2020,02:55:37,0.03
11/23/2020,02:55:38,0.036
11/23/2020,02:55:39,0.031
11/23/2020,02:55:40,0.032
11/23/2020,02:55:41,0.03
11/23/2020,02:55:42,0.03
11/23/2020,02:55:43,0.042
11/23/2020,02:55:44,0.025
11/23/2020,02:55:45,0.023
11/23/2020,02:55:46,0.044
11/23/2020,02:55:47,0.028
11/23/2020,02:55:48,0.025
11/23/2020,02:55:49,0.018
11/23/2020,02:55:50,0.028
11/23/2020,02:55:51,0.033
11/23/2020,02:55:52,0.032
11/23/2020,02:55:53,0.024
11/23/2020,02:55:54,0.035
11/23/2020,02:55:55,0.027
11/23/2020,02:55:56,0.038
11/23/2020,02:55:57,0.039
11/23/2020,02:55:58,0.035
11/23/2020,02:55:59,0.034
11/23/2020,02:56:00,0.043
11/23/2020,02:56:01,0.042
11/23/2020,02:56:02,0.04
11/23/2020,02:56:03,0.039
11/23/2020,02:56:04,0.045
11/23/2020,02:56:05,0.033
11/23/2020,02:56:06,0.05
11/23/2020,02:56:07,0.041

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 64
Start Date:,11/23/2020
Start Time:,03:55:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.02
,Minimum:,0.011
,Time of Minimum:,03:55:49
,Date of Minimum:,11/23/2020
,Maximum:,0.045
,Time of Maximum:,03:55:58
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,03:55:08,0.015
11/23/2020,03:55:09,0.012
11/23/2020,03:55:10,0.013
11/23/2020,03:55:11,0.015
11/23/2020,03:55:12,0.011
11/23/2020,03:55:13,0.015
11/23/2020,03:55:14,0.02
11/23/2020,03:55:15,0.016
11/23/2020,03:55:16,0.017
11/23/2020,03:55:17,0.015
11/23/2020,03:55:18,0.014
11/23/2020,03:55:19,0.02
11/23/2020,03:55:20,0.017
11/23/2020,03:55:21,0.012
11/23/2020,03:55:22,0.016
11/23/2020,03:55:23,0.018
11/23/2020,03:55:24,0.014
11/23/2020,03:55:25,0.021
11/23/2020,03:55:26,0.016
11/23/2020,03:55:27,0.018
11/23/2020,03:55:28,0.021
11/23/2020,03:55:29,0.012
11/23/2020,03:55:30,0.02
11/23/2020,03:55:31,0.022
11/23/2020,03:55:32,0.011
11/23/2020,03:55:33,0.013
11/23/2020,03:55:34,0.022
11/23/2020,03:55:35,0.026
11/23/2020,03:55:36,0.024
11/23/2020,03:55:37,0.038
11/23/2020,03:55:38,0.021
11/23/2020,03:55:39,0.015
11/23/2020,03:55:40,0.015
11/23/2020,03:55:41,0.022
11/23/2020,03:55:42,0.014
11/23/2020,03:55:43,0.014
11/23/2020,03:55:44,0.025
11/23/2020,03:55:45,0.015
11/23/2020,03:55:46,0.016
11/23/2020,03:55:47,0.016
11/23/2020,03:55:48,0.013
11/23/2020,03:55:49,0.011
11/23/2020,03:55:50,0.016
11/23/2020,03:55:51,0.028
11/23/2020,03:55:52,0.016
11/23/2020,03:55:53,0.023
11/23/2020,03:55:54,0.02
11/23/2020,03:55:55,0.025
11/23/2020,03:55:56,0.031
11/23/2020,03:55:57,0.029
11/23/2020,03:55:58,0.045
11/23/2020,03:55:59,0.026
11/23/2020,03:56:00,0.029
11/23/2020,03:56:01,0.037
11/23/2020,03:56:02,0.039
11/23/2020,03:56:03,0.028
11/23/2020,03:56:04,0.028
11/23/2020,03:56:05,0.021
11/23/2020,03:56:06,0.033
11/23/2020,03:56:07,0.016

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 65
Start Date:,11/23/2020
Start Time:,04:55:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.007
,Time of Minimum:,04:55:58
,Date of Minimum:,11/23/2020
,Maximum:,0.068
,Time of Maximum:,04:56:01
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,04:55:08,0.022
11/23/2020,04:55:09,0.028
11/23/2020,04:55:10,0.027
11/23/2020,04:55:11,0.026
11/23/2020,04:55:12,0.041
11/23/2020,04:55:13,0.025
11/23/2020,04:55:14,0.026
11/23/2020,04:55:15,0.027
11/23/2020,04:55:16,0.029
11/23/2020,04:55:17,0.025
11/23/2020,04:55:18,0.024
11/23/2020,04:55:19,0.022
11/23/2020,04:55:20,0.03
11/23/2020,04:55:21,0.046
11/23/2020,04:55:22,0.021
11/23/2020,04:55:23,0.02
11/23/2020,04:55:24,0.019
11/23/2020,04:55:25,0.022
11/23/2020,04:55:26,0.02
11/23/2020,04:55:27,0.019
11/23/2020,04:55:28,0.02
11/23/2020,04:55:29,0.026
11/23/2020,04:55:30,0.026
11/23/2020,04:55:31,0.022
11/23/2020,04:55:32,0.023
11/23/2020,04:55:33,0.02
11/23/2020,04:55:34,0.034
11/23/2020,04:55:35,0.027
11/23/2020,04:55:36,0.027
11/23/2020,04:55:37,0.029
11/23/2020,04:55:38,0.026
11/23/2020,04:55:39,0.04
11/23/2020,04:55:40,0.033
11/23/2020,04:55:41,0.03
11/23/2020,04:55:42,0.03
11/23/2020,04:55:43,0.025
11/23/2020,04:55:44,0.024
11/23/2020,04:55:45,0.024
11/23/2020,04:55:46,0.033
11/23/2020,04:55:47,0.019
11/23/2020,04:55:48,0.021
11/23/2020,04:55:49,0.019
11/23/2020,04:55:50,0.019
11/23/2020,04:55:51,0.018
11/23/2020,04:55:52,0.015
11/23/2020,04:55:53,0.014
11/23/2020,04:55:54,0.01
11/23/2020,04:55:55,0.012
11/23/2020,04:55:56,0.017
11/23/2020,04:55:57,0.016
11/23/2020,04:55:58,0.007
11/23/2020,04:55:59,0.015
11/23/2020,04:56:00,0.011
11/23/2020,04:56:01,0.068
11/23/2020,04:56:02,0.025
11/23/2020,04:56:03,0.011
11/23/2020,04:56:04,0.009
11/23/2020,04:56:05,0.025
11/23/2020,04:56:06,0.022
11/23/2020,04:56:07,0.02

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 66
Start Date:,11/23/2020
Start Time:,05:55:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.019
,Time of Minimum:,05:55:38
,Date of Minimum:,11/23/2020
,Maximum:,0.036
,Time of Maximum:,05:55:14
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,05:55:08,0.023
11/23/2020,05:55:09,0.022
11/23/2020,05:55:10,0.02
11/23/2020,05:55:11,0.026
11/23/2020,05:55:12,0.022
11/23/2020,05:55:13,0.024
11/23/2020,05:55:14,0.036
11/23/2020,05:55:15,0.031
11/23/2020,05:55:16,0.023
11/23/2020,05:55:17,0.023
11/23/2020,05:55:18,0.023
11/23/2020,05:55:19,0.022
11/23/2020,05:55:20,0.023
11/23/2020,05:55:21,0.031
11/23/2020,05:55:22,0.024
11/23/2020,05:55:23,0.019
11/23/2020,05:55:24,0.024
11/23/2020,05:55:25,0.022
11/23/2020,05:55:26,0.023
11/23/2020,05:55:27,0.025
11/23/2020,05:55:28,0.023
11/23/2020,05:55:29,0.021
11/23/2020,05:55:30,0.023
11/23/2020,05:55:31,0.023
11/23/2020,05:55:32,0.024
11/23/2020,05:55:33,0.023
11/23/2020,05:55:34,0.024
11/23/2020,05:55:35,0.021
11/23/2020,05:55:36,0.028
11/23/2020,05:55:37,0.023
11/23/2020,05:55:38,0.019
11/23/2020,05:55:39,0.025
11/23/2020,05:55:40,0.029
11/23/2020,05:55:41,0.025
11/23/2020,05:55:42,0.023
11/23/2020,05:55:43,0.021
11/23/2020,05:55:44,0.026
11/23/2020,05:55:45,0.02
11/23/2020,05:55:46,0.025
11/23/2020,05:55:47,0.026
11/23/2020,05:55:48,0.022
11/23/2020,05:55:49,0.024
11/23/2020,05:55:50,0.021
11/23/2020,05:55:51,0.022
11/23/2020,05:55:52,0.031
11/23/2020,05:55:53,0.021
11/23/2020,05:55:54,0.03
11/23/2020,05:55:55,0.026
11/23/2020,05:55:56,0.023
11/23/2020,05:55:57,0.021
11/23/2020,05:55:58,0.032
11/23/2020,05:55:59,0.021
11/23/2020,05:56:00,0.024
11/23/2020,05:56:01,0.023
11/23/2020,05:56:02,0.02
11/23/2020,05:56:03,0.021
11/23/2020,05:56:04,0.025
11/23/2020,05:56:05,0.021
11/23/2020,05:56:06,0.02
11/23/2020,05:56:07,0.022

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 67
Start Date:,11/23/2020
Start Time:,06:55:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.019
,Minimum:,0.003
,Time of Minimum:,06:55:28
,Date of Minimum:,11/23/2020
,Maximum:,0.055
,Time of Maximum:,06:55:14
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,06:55:08,0.026
11/23/2020,06:55:09,0.026
11/23/2020,06:55:10,0.022
11/23/2020,06:55:11,0.018
11/23/2020,06:55:12,0.022
11/23/2020,06:55:13,0.023
11/23/2020,06:55:14,0.055
11/23/2020,06:55:15,0.017
11/23/2020,06:55:16,0.019
11/23/2020,06:55:17,0.017
11/23/2020,06:55:18,0.018
11/23/2020,06:55:19,0.017
11/23/2020,06:55:20,0.019
11/23/2020,06:55:21,0.012
11/23/2020,06:55:22,0.01
11/23/2020,06:55:23,0.013
11/23/2020,06:55:24,0.01
11/23/2020,06:55:25,0.016
11/23/2020,06:55:26,0.01
11/23/2020,06:55:27,0.014
11/23/2020,06:55:28,0.003
11/23/2020,06:55:29,0.016
11/23/2020,06:55:30,0.016
11/23/2020,06:55:31,0.013
11/23/2020,06:55:32,0.009
11/23/2020,06:55:33,0.015
11/23/2020,06:55:34,0.011
11/23/2020,06:55:35,0.014
11/23/2020,06:55:36,0.017
11/23/2020,06:55:37,0.017
11/23/2020,06:55:38,0.024
11/23/2020,06:55:39,0.019
11/23/2020,06:55:40,0.021
11/23/2020,06:55:41,0.027
11/23/2020,06:55:42,0.026
11/23/2020,06:55:43,0.025
11/23/2020,06:55:44,0.027
11/23/2020,06:55:45,0.03
11/23/2020,06:55:46,0.037
11/23/2020,06:55:47,0.024
11/23/2020,06:55:48,0.026
11/23/2020,06:55:49,0.023
11/23/2020,06:55:50,0.021
11/23/2020,06:55:51,0.017
11/23/2020,06:55:52,0.021
11/23/2020,06:55:53,0.016
11/23/2020,06:55:54,0.02
11/23/2020,06:55:55,0.014
11/23/2020,06:55:56,0.017
11/23/2020,06:55:57,0.014
11/23/2020,06:55:58,0.015
11/23/2020,06:55:59,0.013
11/23/2020,06:56:00,0.014
11/23/2020,06:56:01,0.015
11/23/2020,06:56:02,0.024
11/23/2020,06:56:03,0.016
11/23/2020,06:56:04,0.015
11/23/2020,06:56:05,0.013
11/23/2020,06:56:06,0.017
11/23/2020,06:56:07,0.015

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 68
Start Date:,11/23/2020
Start Time:,07:55:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.023
,Minimum:,0.01
,Time of Minimum:,07:55:29
,Date of Minimum:,11/23/2020
,Maximum:,0.052
,Time of Maximum:,07:55:18
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,07:55:09,0.02
11/23/2020,07:55:10,0.027
11/23/2020,07:55:11,0.027
11/23/2020,07:55:12,0.025
11/23/2020,07:55:13,0.026
11/23/2020,07:55:14,0.035
11/23/2020,07:55:15,0.033
11/23/2020,07:55:16,0.03
11/23/2020,07:55:17,0.028
11/23/2020,07:55:18,0.052
11/23/2020,07:55:19,0.03
11/23/2020,07:55:20,0.027
11/23/2020,07:55:21,0.023
11/23/2020,07:55:22,0.023
11/23/2020,07:55:23,0.021
11/23/2020,07:55:24,0.021
11/23/2020,07:55:25,0.018
11/23/2020,07:55:26,0.017
11/23/2020,07:55:27,0.013
11/23/2020,07:55:28,0.014
11/23/2020,07:55:29,0.01
11/23/2020,07:55:30,0.019
11/23/2020,07:55:31,0.011
11/23/2020,07:55:32,0.014
11/23/2020,07:55:33,0.016
11/23/2020,07:55:34,0.021
11/23/2020,07:55:35,0.014
11/23/2020,07:55:36,0.02
11/23/2020,07:55:37,0.022
11/23/2020,07:55:38,0.031
11/23/2020,07:55:39,0.027
11/23/2020,07:55:40,0.024
11/23/2020,07:55:41,0.027
11/23/2020,07:55:42,0.031
11/23/2020,07:55:43,0.028
11/23/2020,07:55:44,0.034
11/23/2020,07:55:45,0.029
11/23/2020,07:55:46,0.033
11/23/2020,07:55:47,0.03
11/23/2020,07:55:48,0.037
11/23/2020,07:55:49,0.028
11/23/2020,07:55:50,0.026
11/23/2020,07:55:51,0.031
11/23/2020,07:55:52,0.027
11/23/2020,07:55:53,0.018
11/23/2020,07:55:54,0.021
11/23/2020,07:55:55,0.022
11/23/2020,07:55:56,0.02
11/23/2020,07:55:57,0.017
11/23/2020,07:55:58,0.018
11/23/2020,07:55:59,0.017
11/23/2020,07:56:00,0.023
11/23/2020,07:56:01,0.014
11/23/2020,07:56:02,0.021
11/23/2020,07:56:03,0.019
11/23/2020,07:56:04,0.022
11/23/2020,07:56:05,0.018
11/23/2020,07:56:06,0.017
11/23/2020,07:56:07,0.016
11/23/2020,07:56:08,0.015

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 69
Start Date:,11/23/2020
Start Time:,08:55:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.04
,Minimum:,0.026
,Time of Minimum:,08:55:50
,Date of Minimum:,11/23/2020
,Maximum:,0.062
,Time of Maximum:,08:56:08
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,08:55:09,0.045
11/23/2020,08:55:10,0.049
11/23/2020,08:55:11,0.041
11/23/2020,08:55:12,0.04
11/23/2020,08:55:13,0.056
11/23/2020,08:55:14,0.042
11/23/2020,08:55:15,0.041
11/23/2020,08:55:16,0.041
11/23/2020,08:55:17,0.042
11/23/2020,08:55:18,0.044
11/23/2020,08:55:19,0.04
11/23/2020,08:55:20,0.058
11/23/2020,08:55:21,0.039
11/23/2020,08:55:22,0.055
11/23/2020,08:55:23,0.041
11/23/2020,08:55:24,0.041
11/23/2020,08:55:25,0.04
11/23/2020,08:55:26,0.037
11/23/2020,08:55:27,0.04
11/23/2020,08:55:28,0.04
11/23/2020,08:55:29,0.033
11/23/2020,08:55:30,0.041
11/23/2020,08:55:31,0.057
11/23/2020,08:55:32,0.036
11/23/2020,08:55:33,0.039
11/23/2020,08:55:34,0.035
11/23/2020,08:55:35,0.032
11/23/2020,08:55:36,0.035
11/23/2020,08:55:37,0.03
11/23/2020,08:55:38,0.052
11/23/2020,08:55:39,0.034
11/23/2020,08:55:40,0.039
11/23/2020,08:55:41,0.027
11/23/2020,08:55:42,0.039
11/23/2020,08:55:43,0.036
11/23/2020,08:55:44,0.027
11/23/2020,08:55:45,0.038
11/23/2020,08:55:46,0.037
11/23/2020,08:55:47,0.039
11/23/2020,08:55:48,0.027
11/23/2020,08:55:49,0.037
11/23/2020,08:55:50,0.026
11/23/2020,08:55:51,0.045
11/23/2020,08:55:52,0.029
11/23/2020,08:55:53,0.031
11/23/2020,08:55:54,0.029
11/23/2020,08:55:55,0.049
11/23/2020,08:55:56,0.034
11/23/2020,08:55:57,0.033
11/23/2020,08:55:58,0.03
11/23/2020,08:55:59,0.035
11/23/2020,08:56:00,0.038
11/23/2020,08:56:01,0.047
11/23/2020,08:56:02,0.036
11/23/2020,08:56:03,0.034
11/23/2020,08:56:04,0.04
11/23/2020,08:56:05,0.035
11/23/2020,08:56:06,0.043
11/23/2020,08:56:07,0.056
11/23/2020,08:56:08,0.062

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 70
Start Date:,11/23/2020
Start Time:,09:55:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.052
,Minimum:,0.035
,Time of Minimum:,09:55:34
,Date of Minimum:,11/23/2020
,Maximum:,0.086
,Time of Maximum:,09:55:51
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,09:55:09,0.042
11/23/2020,09:55:10,0.042
11/23/2020,09:55:11,0.039
11/23/2020,09:55:12,0.039
11/23/2020,09:55:13,0.041
11/23/2020,09:55:14,0.049
11/23/2020,09:55:15,0.051
11/23/2020,09:55:16,0.044
11/23/2020,09:55:17,0.041
11/23/2020,09:55:18,0.051
11/23/2020,09:55:19,0.055
11/23/2020,09:55:20,0.061
11/23/2020,09:55:21,0.049
11/23/2020,09:55:22,0.063
11/23/2020,09:55:23,0.057
11/23/2020,09:55:24,0.047
11/23/2020,09:55:25,0.056
11/23/2020,09:55:26,0.057
11/23/2020,09:55:27,0.048
11/23/2020,09:55:28,0.052
11/23/2020,09:55:29,0.043
11/23/2020,09:55:30,0.05
11/23/2020,09:55:31,0.053
11/23/2020,09:55:32,0.046
11/23/2020,09:55:33,0.042
11/23/2020,09:55:34,0.035
11/23/2020,09:55:35,0.051
11/23/2020,09:55:36,0.037
11/23/2020,09:55:37,0.046
11/23/2020,09:55:38,0.041
11/23/2020,09:55:39,0.045
11/23/2020,09:55:40,0.043
11/23/2020,09:55:41,0.061
11/23/2020,09:55:42,0.052
11/23/2020,09:55:43,0.054
11/23/2020,09:55:44,0.046
11/23/2020,09:55:45,0.061
11/23/2020,09:55:46,0.048
11/23/2020,09:55:47,0.049
11/23/2020,09:55:48,0.062
11/23/2020,09:55:49,0.056
11/23/2020,09:55:50,0.053
11/23/2020,09:55:51,0.086
11/23/2020,09:55:52,0.05
11/23/2020,09:55:53,0.049
11/23/2020,09:55:54,0.057
11/23/2020,09:55:55,0.057
11/23/2020,09:55:56,0.062
11/23/2020,09:55:57,0.06
11/23/2020,09:55:58,0.061
11/23/2020,09:55:59,0.059
11/23/2020,09:56:00,0.056
11/23/2020,09:56:01,0.054
11/23/2020,09:56:02,0.049
11/23/2020,09:56:03,0.059
11/23/2020,09:56:04,0.068
11/23/2020,09:56:05,0.063
11/23/2020,09:56:06,0.053
11/23/2020,09:56:07,0.061
11/23/2020,09:56:08,0.081

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 71
Start Date:,11/23/2020
Start Time:,10:55:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.04
,Minimum:,0.02
,Time of Minimum:,10:55:54
,Date of Minimum:,11/23/2020
,Maximum:,0.059
,Time of Maximum:,10:56:04
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,10:55:09,0.032
11/23/2020,10:55:10,0.032
11/23/2020,10:55:11,0.044
11/23/2020,10:55:12,0.035
11/23/2020,10:55:13,0.035
11/23/2020,10:55:14,0.038
11/23/2020,10:55:15,0.039
11/23/2020,10:55:16,0.042
11/23/2020,10:55:17,0.04
11/23/2020,10:55:18,0.032
11/23/2020,10:55:19,0.036
11/23/2020,10:55:20,0.034
11/23/2020,10:55:21,0.034
11/23/2020,10:55:22,0.041
11/23/2020,10:55:23,0.044
11/23/2020,10:55:24,0.046
11/23/2020,10:55:25,0.045
11/23/2020,10:55:26,0.041
11/23/2020,10:55:27,0.039
11/23/2020,10:55:28,0.038
11/23/2020,10:55:29,0.041
11/23/2020,10:55:30,0.05
11/23/2020,10:55:31,0.058
11/23/2020,10:55:32,0.042
11/23/2020,10:55:33,0.058
11/23/2020,10:55:34,0.039
11/23/2020,10:55:35,0.041
11/23/2020,10:55:36,0.044
11/23/2020,10:55:37,0.04
11/23/2020,10:55:38,0.054
11/23/2020,10:55:39,0.045
11/23/2020,10:55:40,0.056
11/23/2020,10:55:41,0.047
11/23/2020,10:55:42,0.034
11/23/2020,10:55:43,0.039
11/23/2020,10:55:44,0.035
11/23/2020,10:55:45,0.034
11/23/2020,10:55:46,0.033
11/23/2020,10:55:47,0.032
11/23/2020,10:55:48,0.036
11/23/2020,10:55:49,0.026
11/23/2020,10:55:50,0.035
11/23/2020,10:55:51,0.025
11/23/2020,10:55:52,0.032
11/23/2020,10:55:53,0.021
11/23/2020,10:55:54,0.02
11/23/2020,10:55:55,0.031
11/23/2020,10:55:56,0.035
11/23/2020,10:55:57,0.04
11/23/2020,10:55:58,0.036
11/23/2020,10:55:59,0.037
11/23/2020,10:56:00,0.051
11/23/2020,10:56:01,0.048
11/23/2020,10:56:02,0.052
11/23/2020,10:56:03,0.044
11/23/2020,10:56:04,0.059
11/23/2020,10:56:05,0.042
11/23/2020,10:56:06,0.043
11/23/2020,10:56:07,0.046
11/23/2020,10:56:08,0.043

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 72
Start Date:,11/23/2020
Start Time:,11:55:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.025
,Minimum:,0.012
,Time of Minimum:,11:55:43
,Date of Minimum:,11/23/2020
,Maximum:,0.08
,Time of Maximum:,11:55:34
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,11:55:09,0.018
11/23/2020,11:55:10,0.018
11/23/2020,11:55:11,0.026
11/23/2020,11:55:12,0.036
11/23/2020,11:55:13,0.023
11/23/2020,11:55:14,0.025
11/23/2020,11:55:15,0.026
11/23/2020,11:55:16,0.032
11/23/2020,11:55:17,0.031
11/23/2020,11:55:18,0.029
11/23/2020,11:55:19,0.026
11/23/2020,11:55:20,0.029
11/23/2020,11:55:21,0.029
11/23/2020,11:55:22,0.022
11/23/2020,11:55:23,0.02
11/23/2020,11:55:24,0.015
11/23/2020,11:55:25,0.02
11/23/2020,11:55:26,0.015
11/23/2020,11:55:27,0.013
11/23/2020,11:55:28,0.019
11/23/2020,11:55:29,0.02
11/23/2020,11:55:30,0.027
